LEA_STATE_NAME,REFERRALS_TOTAL_PER_THOUSAND,REFERRALS_DISABLED_PER_THOUSAND,REFERRALS_WHITE_EXCL_504_PER_THOUSAND,REFERRALS_HISPANIC_EXCL_504_PER_THOUSAND,REFERRALS_BLACK_EXCL_504_PER_THOUSAND,REFERRALS_ASIAN_EXCL_504_PER_THOUSAND,REFERRALS_NATIVE_EXCL_504_PER_THOUSAND,REFERRALS_PACIFIC_EXCL_504_PER_THOUSAND,REFERRALS_TWO_OR_MORE_EXCL_504_PER_THOUSAND,REFERRALS_DISABLED_PCT,REFERRALS_WHITE_EXCL_504_PCT,REFERRALS_HISPANIC_EXCL_504_PCT,REFERRALS_BLACK_EXCL_504_PCT,REFERRALS_ASIAN_EXCL_504_PCT,REFERRALS_NATIVE_EXCL_504_PCT,REFERRALS_PACIFIC_EXCL_504_PCT,REFERRALS_TWO_OR_MORE_EXCL_504_PCT,ENROLLMENT_ALT_SCHOOLS_PER_THOUSAND,ENROLLMENT_TOTAL_NCES_PER_THOUSAND,ENROLLMENT_DISABLED_PER_THOUSAND,ENROLLMENT_WHITE_PER_THOUSAND,ENROLLMENT_HISPANIC_PER_THOUSAND,ENROLLMENT_BLACK_PER_THOUSAND,ENROLLMENT_ASIAN_PER_THOUSAND,ENROLLMENT_NATIVE_PER_THOUSAND,ENROLLMENT_PACIFIC_PER_THOUSAND,ENROLLMENT_TWO_OR_MORE_PER_THOUSAND,ENROLLMENT_WHITE_EXCL_504_PER_THOUSAND,ENROLLMENT_HISPANIC_EXCL_504_PER_THOUSAND,ENROLLMENT_BLACK_EXCL_504_PER_THOUSAND,ENROLLMENT_ASIAN_EXCL_504_PER_THOUSAND,ENROLLMENT_NATIVE_EXCL_504_PER_THOUSAND,ENROLLMENT_PACIFIC_EXCL_504_PER_THOUSAND,ENROLLMENT_TWO_OR_MORE_EXCL_504_PER_THOUSAND,PCT_ENROLLMENT_ALT_SCHOOLS,PCT_DIFF_REFERRALS_DISABLED_PER_THOUSAND,PCT_DIFF_REFERRALS_WHITE_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_HISPANIC_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_BLACK_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_ASIAN_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_NATIVE_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_PACIFIC_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_TWO_OR_MORE_EXCL_504_PER_THOUSAND,PCT_ENROLLMENT_DISABLED,PCT_ENROLLMENT_WHITE,PCT_ENROLLMENT_HISPANIC,PCT_ENROLLMENT_BLACK,PCT_ENROLLMENT_ASIAN,PCT_ENROLLMENT_NATIVE,PCT_ENROLLMENT_PACIFIC,PCT_ENROLLMENT_TWO_OR_MORE,REFERRALS_TOTAL,REFERRALS_DISABLED,REFERRALS_WHITE_EXCL_504,REFERRALS_HISPANIC_EXCL_504,REFERRALS_BLACK_EXCL_504,REFERRALS_ASIAN_EXCL_504,REFERRALS_NATIVE_EXCL_504,REFERRALS_PACIFIC_EXCL_504,REFERRALS_TWO_OR_MORE_EXCL_504,ENROLLMENT_ALT_SCHOOLS,ENROLLMENT_TOTAL_NCES,ENROLLMENT_TOTAL,ENROLLMENT_DISABLED,ENROLLMENT_WHITE,ENROLLMENT_HISPANIC,ENROLLMENT_BLACK,ENROLLMENT_ASIAN,ENROLLMENT_NATIVE,ENROLLMENT_PACIFIC,ENROLLMENT_TWO_OR_MORE,ENROLLMENT_WHITE_EXCL_504,ENROLLMENT_HISPANIC_EXCL_504,ENROLLMENT_BLACK_EXCL_504,ENROLLMENT_ASIAN_EXCL_504,ENROLLMENT_NATIVE_EXCL_504,ENROLLMENT_PACIFIC_EXCL_504,ENROLLMENT_TWO_OR_MORE_EXCL_504,ALT_SCH,FTE_LEO,FTE_LEO_PER_THOUSAND,FREE_LUNCH,DIRECT_CERT_LUNCH,REDUCED_PRICE_LUNCH,FREE_AND_REDUCED_PRICE_LUNCH,PCT_DIRECT_CERT_LUNCH,PCT_FREE_LUNCH,PCT_REDUCED_PRICE_LUNCH,PCT_FREE_AND_REDUCED_PRICE_LUNCH
MISSOURI,5.3,9.1,5.1,4.2,6.3,0.9,6.3,9.3,5.9,27.3%,67.9%,5.0%,18.7%,0.3%,0.4%,0.5%,4.3%,2.3,979.0,158.0,714.1,63.4,156.9,20.1,3.7,2.7,39.1,697.9,62.6,155.2,19.9,3.6,2.7,38.2,0.2%,73.0%,-2.7%,-20.2%,20.3%,-82.5%,19.0%,76.1%,11.6%,15.8%,71.4%,6.3%,15.7%,2.0%,0.4%,0.3%,3.9%,"4,880","1,334","3,313",244,911,17,21,23,208,"2,137","908,041","927,538","146,570","662,378","58,845","145,522","18,627","3,437","2,500","36,229","647,287","58,085","143,928","18,461","3,353","2,482","35,439",31,568,0.6,"404,233","287,102","57,478","461,744",31.6%,44.5%,6.3%,50.9%
MONTANA,6.3,9.7,5.1,7.3,14.8,5.2,13.3,6.1,5.6,22.5%,62.2%,4.8%,2.2%,0.6%,24.1%,0.2%,3.4%,0.0,987.5,145.1,784.0,42.3,9.4,7.9,115.0,2.3,39.1,763.9,41.4,9.1,7.7,113.7,2.2,38.5,0.0%,54.8%,-18.6%,16.7%,136.8%,-16.2%,111.8%,-2.4%,-10.7%,14.5%,78.4%,4.2%,0.9%,0.8%,11.5%,0.2%,3.9%,930,209,578,45,20,6,224,2,32,0,"146,572","148,432","21,542","116,372","6,274","1,398","1,174","17,076",338,"5,800","113,380","6,152","1,348","1,143","16,882",327,"5,718",0,68,0.5,"56,619",0,"8,317","64,936",0.0%,38.6%,5.7%,44.3%
NEBRASKA,4.9,8.0,4.3,5.7,7.7,1.8,13.0,4.6,8.2,26.3%,56.3%,21.5%,10.5%,1.0%,3.5%,0.1%,6.2%,4.7,994.5,163.5,662.7,188.7,68.1,27.6,13.5,1.3,38.0,652.7,187.6,67.7,27.4,13.3,1.3,37.6,0.5%,60.8%,-13.7%,14.6%,55.2%,-63.7%,162.1%,-6.8%,65.4%,16.4%,66.3%,18.9%,6.8%,2.8%,1.4%,0.1%,3.8%,"1,609",423,906,346,169,16,56,2,100,"1,516","323,505","325,303","53,188","215,577","61,392","22,167","8,963","4,395",438,"12,371","212,321","61,021","22,021","8,919","4,320",434,"12,220",21,90,0.3,"113,841",0,"28,528","148,414",0.0%,35.2%,8.8%,45.9%
NEVADA,4.4,8.3,4.5,3.4,9.1,0.9,11.3,6.1,3.6,26.0%,32.6%,32.3%,22.6%,1.2%,2.3%,1.9%,5.0%,4.4,1000.4,137.5,323.3,426.0,110.7,54.7,8.9,14.0,62.4,314.8,422.1,109.3,54.3,8.8,13.9,61.2,0.4%,89.1%,3.5%,-23.4%,107.0%,-78.4%,157.0%,38.5%,-18.0%,13.7%,32.3%,42.6%,11.1%,5.5%,0.9%,1.4%,6.2%,"2,131",554,694,689,482,25,48,41,107,"2,116","485,543","485,369","66,715","156,906","206,772","53,750","26,556","4,304","6,810","30,271","152,788","204,868","53,043","26,377","4,254","6,744","29,710",16,121,0.2,"254,198","116,610","28,671","282,869",24.0%,52.4%,5.9%,58.3%
NEW HAMPSHIRE,10.1,16.6,10.1,8.9,22.3,4.5,2.3,9.8,5.4,36.0%,80.2%,5.1%,4.5%,1.4%,0.1%,0.1%,1.3%,7.7,994.9,218.5,854.9,60.7,21.3,33.3,2.6,1.2,26.0,798.0,57.9,20.3,32.5,2.5,1.1,24.6,0.8%,64.7%,0.5%,-11.7%,121.8%,-55.5%,-77.6%,-2.5%,-45.9%,21.8%,85.5%,6.1%,2.1%,3.3%,0.3%,0.1%,2.6%,"1,801",648,"1,444",92,81,26,1,2,24,"1,378","178,177","179,099","39,129","153,118","10,872","3,808","5,968",472,213,"4,648","142,916","10,361","3,631","5,814",443,204,"4,411",3,84,0.5,"39,901",0,"7,223","47,124",0.0%,22.4%,4.1%,26.4%
NEW JERSEY,2.2,4.2,1.8,2.2,4.2,0.7,1.1,2.1,2.2,35.2%,35.8%,27.1%,29.2%,3.0%,0.1%,0.2%,2.3%,1.0,996.1,185.0,442.3,273.7,154.5,102.5,1.4,2.2,23.4,423.8,268.3,151.9,101.6,1.4,2.1,22.8,0.1%,90.4%,-15.4%,1.2%,92.1%,-70.1%,-51.5%,-5.5%,2.4%,18.5%,44.2%,27.4%,15.5%,10.2%,0.1%,0.2%,2.3%,"2,999","1,056","1,075",814,875,91,2,6,70,"1,307","1,367,150","1,372,521","253,858","607,095","375,673","212,055","140,683","1,920","2,953","32,142","581,670","368,182","208,419","139,411","1,888","2,905","31,298",23,665,0.5,"451,494",0,"66,451","517,944",0.0%,33.0%,4.9%,37.9%
NEW MEXICO,2.7,4.4,2.6,2.5,4.1,0.8,4.3,0.0,2.6,26.6%,21.8%,56.2%,3.0%,0.3%,16.5%,0.0%,1.8%,8.8,975.0,161.1,228.5,617.0,19.8,11.5,102.6,1.6,19.0,225.6,611.1,19.7,11.4,101.8,1.6,18.8,0.9%,65.2%,-3.5%,-8.0%,54.2%,-70.5%,62.1%,-100.0%,-4.7%,16.1%,22.9%,61.7%,2.0%,1.2%,10.3%,0.2%,1.9%,891,237,194,501,27,3,147,0,16,"2,930","323,714","332,026","53,476","75,870","204,859","6,579","3,828","34,055",525,"6,310","74,898","202,902","6,525","3,794","33,800",522,"6,254",28,156,0.5,"226,346","121,366","11,199","238,955",37.5%,69.9%,3.5%,73.8%
NEW YORK,1.8,3.7,1.2,1.9,4.1,0.6,2.3,0.9,1.6,38.6%,27.3%,27.3%,38.0%,3.2%,0.8%,0.1%,2.0%,2.9,636.3,191.7,434.7,268.3,171.0,92.8,6.8,2.5,23.9,416.9,265.7,168.9,92.4,6.7,2.5,23.3,0.3%,101.3%,-34.5%,2.7%,125.0%,-65.5%,25.2%,-52.2%,-12.1%,19.2%,43.5%,26.8%,17.1%,9.3%,0.7%,0.3%,2.4%,"4,986","1,924","1,362","1,361","1,895",159,42,6,102,"7,832","1,721,531","2,705,536","518,663","1,176,158","725,794","462,547","251,119","18,454","6,860","64,604","1,127,866","718,875","456,951","249,878","18,209","6,816","62,939",37,658,0.2,"681,761",159,"70,848","752,633",0.0%,39.6%,4.1%,43.7%
NORTH CAROLINA,3.5,7.4,2.4,3.2,6.2,1.0,2.3,5.3,4.1,29.1%,31.4%,16.0%,43.4%,1.0%,0.8%,0.2%,4.9%,3.5,996.5,139.5,480.9,175.4,253.2,33.4,12.0,1.3,43.8,469.7,174.1,249.7,33.3,11.8,1.3,43.0,0.4%,108.9%,-33.1%,-8.3%,73.8%,-70.6%,-34.2%,50.0%,14.5%,14.0%,48.1%,17.5%,25.3%,3.3%,1.2%,0.1%,4.4%,"5,524","1,610","1,736",882,"2,397",54,43,11,272,"5,495","1,553,513","1,558,938","217,514","749,708","273,392","394,772","52,098","18,652","2,083","68,233","732,209","271,475","389,293","51,871","18,431","2,069","67,056",72,606,0.4,"802,015",0,"66,099","868,117",0.0%,51.6%,4.3%,55.9%
NORTH DAKOTA,4.9,9.2,3.6,5.5,7.4,2.4,15.3,2.9,1.2,29.1%,55.2%,5.5%,8.6%,0.9%,27.1%,0.2%,0.4%,6.5,972.7,155.0,768.2,49.7,56.9,18.4,88.6,3.0,15.1,749.6,48.8,56.3,18.2,86.4,3.0,14.7,0.7%,87.8%,-26.4%,13.4%,52.3%,-51.0%,214.2%,-40.4%,-75.7%,15.5%,76.8%,5.0%,5.7%,1.8%,8.9%,0.3%,1.5%,560,163,309,31,48,5,152,1,2,751,"111,757","114,896","17,812","88,264","5,710","6,540","2,117","10,180",348,"1,737","86,128","5,607","6,467","2,093","9,927",344,"1,689",9,70,0.6,"28,018","15,155","6,850","34,869",13.6%,25.1%,6.1%,31.2%
OHIO,2.0,3.6,1.6,1.4,3.6,1.0,1.4,0.7,2.4,32.2%,56.6%,4.0%,29.7%,1.2%,0.1%,0.0%,6.0%,0.9,972.3,176.0,703.4,56.9,162.7,23.8,1.3,0.8,51.1,681.1,55.9,159.9,23.6,1.2,0.8,49.8,0.1%,82.8%,-17.0%,-28.3%,85.7%,-48.7%,-27.9%,-64.6%,21.3%,17.6%,70.3%,5.7%,16.3%,2.4%,0.1%,0.1%,5.1%,"3,395","1,092","1,920",136,"1,008",41,3,1,205,"1,554","1,684,941","1,732,939","304,954","1,218,947","98,593","281,954","41,246","2,173","1,457","88,569","1,180,339","96,817","277,098","40,833","2,124","1,440","86,298",17,658,0.4,"363,805","344,366","73,455","780,109",20.4%,21.6%,4.4%,46.3%
OKLAHOMA,3.9,5.7,3.7,2.8,9.1,1.9,3.6,3.2,2.6,25.9%,45.9%,12.2%,19.8%,1.0%,12.4%,0.3%,6.1%,2.2,999.0,178.2,488.7,172.0,85.7,20.3,135.7,3.6,93.9,479.8,170.7,84.8,20.2,134.1,3.6,92.2,0.2%,45.5%,-4.2%,-28.2%,133.4%,-50.6%,-7.6%,-17.5%,-33.8%,17.8%,48.9%,17.2%,8.6%,2.0%,13.6%,0.4%,9.4%,"2,703",701,"1,242",331,535,27,335,8,165,"1,502","693,296","693,996","123,661","339,186","119,363","59,501","14,098","94,155","2,502","65,191","332,952","118,434","58,843","14,019","93,080","2,491","64,013",23,172,0.2,"381,934","256,913","47,863","429,801",37.1%,55.1%,6.9%,62.0%
OREGON,2.1,3.5,2.2,2.1,0.7,0.1,6.0,0.5,2.0,26.2%,62.8%,22.6%,0.8%,0.2%,3.7%,0.2%,5.9%,6.0,983.6,158.4,620.9,231.7,23.4,40.9,13.5,7.4,62.2,602.0,228.4,23.0,40.4,13.2,7.3,60.4,0.6%,65.1%,4.2%,-1.2%,-64.6%,-94.0%,184.6%,-77.8%,-2.9%,15.8%,62.1%,23.2%,2.3%,4.1%,1.3%,0.7%,6.2%,"1,227",321,770,277,10,3,46,2,72,"3,476","572,132","581,643","92,151","361,143","134,781","13,621","23,782","7,827","4,322","36,167","350,137","132,849","13,390","23,513","7,662","4,274","35,143",29,112,0.2,"231,302",0,"41,186","272,488",0.0%,40.4%,7.2%,47.6%
PENNSYLVANIA,10.5,20.0,7.3,13.4,23.6,2.8,13.9,8.1,13.1,36.2%,44.4%,14.4%,32.8%,1.0%,0.2%,0.1%,4.8%,1.2,990.5,189.6,657.5,114.2,147.2,39.1,1.6,0.9,39.4,638.1,112.6,145.5,38.7,1.6,0.9,38.5,0.1%,90.7%,-30.5%,27.7%,125.2%,-73.5%,32.2%,-22.7%,25.2%,19.0%,65.8%,11.4%,14.7%,3.9%,0.2%,0.1%,3.9%,"18,032","6,522","7,999","2,594","5,908",185,38,13,870,"1,991","1,703,776","1,720,164","326,177","1,131,089","196,423","253,182","67,293","2,787","1,623","67,767","1,097,636","193,713","250,256","66,646","2,743","1,604","66,305",23,689,0.4,"747,223",0,"45,872","793,093",0.0%,43.9%,2.7%,46.5%
PUERTO RICO,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,NaN,50.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0,983.1,281.7,1.3,997.6,0.2,0.1,0.7,0.1,0.0,1.3,997.4,0.2,0.1,0.7,0.1,0.0,0.0%,77.5%,-100.0%,0.3%,-100.0%,-100.0%,-100.0%,-100.0%,NaN,28.2%,0.1%,99.8%,0.0%,0.0%,0.1%,0.0%,0.0%,84,42,0,84,0,0,0,0,0,0,"342,429","348,330","98,140",466,"347,490",60,52,243,19,0,466,"347,421",60,52,243,19,0,0,0,0.0,"285,035","3,270","24,787","309,822",1.0%,83.2%,7.2%,90.5%
RHODE ISLAND,2.7,3.6,1.9,3.0,6.3,0.9,12.2,4.7,3.4,24.7%,38.2%,28.4%,19.7%,1.1%,3.4%,0.3%,5.5%,2.4,989.0,183.6,571.4,255.4,85.5,33.2,7.7,1.6,45.2,543.2,250.7,83.8,32.8,7.5,1.5,43.7,0.2%,34.7%,-29.8%,13.4%,135.6%,-67.9%,357.7%,74.1%,26.5%,18.4%,57.1%,25.5%,8.6%,3.3%,0.8%,0.2%,4.5%,380,94,145,108,75,4,13,1,21,347,"140,666","142,232","26,111","81,273","36,325","12,165","4,727","1,091",222,"6,429","77,258","35,657","11,913","4,660","1,063",215,"6,214",2,51,0.4,"57,412",0,"8,172","65,587",0.0%,40.8%,5.8%,46.6%
SOUTH CAROLINA,3.8,6.1,2.6,2.0,6.1,0.8,3.3,0.0,3.9,25.2%,34.2%,4.8%,53.6%,0.3%,0.3%,0.0%,4.2%,2.3,995.5,154.7,508.7,90.6,338.3,15.9,3.6,1.4,41.5,492.8,89.7,333.4,15.8,3.5,1.4,40.6,0.2%,62.7%,-30.7%,-46.7%,60.6%,-78.5%,-12.5%,-100.0%,3.5%,15.5%,50.9%,9.1%,33.8%,1.6%,0.4%,0.1%,4.1%,"2,948",742,"1,007",141,"1,579",10,9,0,124,"1,831","777,190","780,670","120,770","397,135","70,693","264,134","12,441","2,779","1,100","32,388","384,714","70,022","260,309","12,330","2,723","1,076","31,726",16,643,0.8,"485,873","288,437","25,995","511,877",37.1%,62.5%,3.3%,65.9%
SOUTH DAKOTA,7.3,14.5,5.5,9.9,20.2,4.6,12.9,6.6,12.2,30.8%,53.8%,8.1%,8.5%,1.1%,19.7%,0.1%,7.0%,7.1,989.1,155.9,733.3,60.6,31.8,17.5,112.7,1.1,42.9,718.7,59.6,31.0,17.2,112.0,1.1,42.0,0.7%,97.8%,-25.1%,35.1%,175.4%,-37.1%,76.3%,-10.3%,66.0%,15.6%,73.3%,6.1%,3.2%,1.7%,11.3%,0.1%,4.3%,"1,018",314,548,82,87,11,201,1,71,986,"137,259","138,768","21,635","101,760","8,415","4,415","2,427","15,640",157,"5,954","99,730","8,272","4,307","2,385","15,538",152,"5,831",18,61,0.4,"42,055","24,856","9,354","51,409",18.1%,30.6%,6.8%,37.5%
TENNESSEE,3.5,5.6,3.6,2.0,4.2,0.9,3.4,1.8,3.1,23.0%,64.5%,5.7%,25.0%,0.5%,0.2%,0.1%,2.3%,2.5,999.7,143.9,634.8,103.5,211.4,20.1,1.8,1.1,27.3,622.2,102.8,208.6,19.9,1.8,1.1,26.8,0.2%,59.7%,3.7%,-44.3%,20.0%,-74.0%,-2.7%,-47.7%,-13.1%,14.4%,63.5%,10.4%,21.1%,2.0%,0.2%,0.1%,2.7%,"3,476",799,"2,243",199,870,18,6,2,81,"2,455","989,109","989,407","142,407","628,071","102,450","209,153","19,855","1,797","1,105","26,976","615,584","101,738","206,345","19,727","1,756","1,089","26,520",35,944,1.0,0,"323,850",0,"323,850",32.7%,0.0%,0.0%,32.7%
TEXAS,3.9,7.6,2.2,4.3,6.4,0.6,2.9,2.9,2.8,29.4%,13.8%,55.4%,19.4%,0.7%,0.2%,0.1%,1.6%,4.4,999.6,151.2,275.3,526.9,126.0,43.6,3.4,1.4,23.4,250.0,501.6,119.0,42.9,3.2,1.4,21.8,0.4%,94.5%,-45.0%,10.4%,63.2%,-83.4%,-25.5%,-24.9%,-28.9%,15.1%,27.5%,52.7%,12.6%,4.4%,0.3%,0.1%,2.3%,"21,093","6,201","2,902","11,682","4,096",150,50,22,327,"23,510","5,395,923","5,397,857","815,929","1,486,125","2,843,882","679,964","235,232","18,330","7,771","126,553","1,349,678","2,707,318","642,110","231,600","17,182","7,496","117,717",381,"4,078",0.8,"2,868,233",0,"296,879","3,165,112",0.0%,53.2%,5.5%,58.7%
UTAH,2.9,4.8,2.5,3.9,7.8,1.5,8.8,3.7,2.1,24.4%,63.6%,23.1%,3.8%,0.9%,3.0%,2.0%,1.9%,8.0,1007.8,148.8,742.7,172.8,14.3,17.1,9.9,15.6,27.6,729.4,171.5,14.1,16.9,9.8,15.5,27.1,0.8%,64.0%,-12.9%,34.4%,168.6%,-47.9%,202.2%,27.2%,-29.2%,14.9%,74.3%,17.3%,1.4%,1.7%,1.0%,1.6%,2.8%,"1,926",470,"1,224",444,73,17,57,38,37,"5,277","667,591","662,394","98,563","491,940","114,484","9,503","11,306","6,537","10,351","18,273","483,141","113,581","9,347","11,216","6,487","10,277","17,983",18,238,0.4,"183,854",0,"43,281","227,135",0.0%,27.5%,6.5%,34.0%
VERMONT,3.4,7.8,3.4,1.4,7.8,1.1,2.9,0.0,2.2,48.2%,84.6%,0.7%,5.4%,0.7%,0.4%,0.0%,1.8%,1.6,1014.9,208.0,898.4,18.2,24.1,23.6,4.4,1.9,29.4,848.0,17.4,23.1,22.8,4.1,1.9,28.0,0.2%,131.8%,-0.2%,-59.0%,132.3%,-68.7%,-12.5%,-100.0%,-36.1%,20.8%,89.8%,1.8%,2.4%,2.4%,0.4%,0.2%,2.9%,280,135,237,2,15,2,1,0,5,132,"84,295","83,057","17,274","74,616","1,513","2,002","1,959",364,160,"2,443","70,434","1,447","1,915","1,895",339,157,"2,322",3,36,0.4,"25,869",0,"6,280","32,149",0.0%,30.7%,7.5%,38.1%
VIRGINIA,14.0,30.1,11.3,9.8,25.7,2.8,13.2,5.4,13.1,32.9%,38.5%,10.8%,40.5%,1.4%,0.2%,0.1%,5.1%,4.4,997.2,152.9,489.9,156.9,223.9,69.5,2.7,1.6,55.5,476.1,155.3,220.2,69.1,2.6,1.6,54.3,0.4%,115.0%,-19.0%,-30.3%,83.8%,-80.1%,-5.9%,-61.1%,-6.6%,15.3%,49.0%,15.7%,22.4%,7.0%,0.3%,0.2%,5.6%,"18,104","5,950","6,978","1,961","7,326",249,45,11,919,"5,683","1,290,621","1,294,226","197,830","634,016","203,081","289,731","89,996","3,477","2,051","71,874","616,183","201,043","285,008","89,413","3,418","2,020","70,337",64,756,0.6,"493,275",0,"67,006","560,281",0.0%,38.2%,5.2%,43.4%
WASHINGTON,2.0,4.3,2.2,1.9,3.0,0.6,2.9,1.2,2.2,33.0%,55.7%,20.9%,6.3%,2.1%,1.7%,0.6%,8.4%,21.5,986.6,157.9,540.1,234.3,44.1,77.0,12.3,11.0,81.2,520.4,230.2,43.1,75.4,12.0,10.9,78.7,2.1%,109.1%,7.0%,-9.2%,47.3%,-72.2%,41.8%,-43.6%,6.2%,15.8%,54.0%,23.4%,4.4%,7.7%,1.2%,1.1%,8.1%,"2,286",755,"1,273",478,145,48,39,14,191,"24,067","1,105,196","1,120,229","176,933","605,057","262,472","49,360","86,294","13,785","12,301","90,960","583,023","257,921","48,247","84,509","13,474","12,156","88,143",183,113,0.1,"396,542",0,"79,599","476,141",0.0%,35.9%,7.2%,43.1%
WEST VIRGINIA,1.8,2.9,1.7,2.1,2.3,1.7,0.0,0.0,2.9,29.9%,84.9%,2.0%,5.3%,0.6%,0.0%,0.0%,4.9%,3.0,1001.3,185.0,900.7,17.6,42.9,6.8,0.9,0.5,30.6,883.0,17.5,42.2,6.7,0.9,0.5,30.1,0.3%,61.8%,-3.8%,16.6%,25.6%,-8.8%,-100.0%,-100.0%,62.4%,18.5%,90.1%,1.8%,4.3%,0.7%,0.1%,0.0%,3.1%,491,147,417,10,26,3,0,0,24,819,"271,758","271,404","50,219","244,464","4,777","11,645","1,835",249,127,"8,307","239,641","4,739","11,442","1,818",246,126,"8,169",17,126,0.5,0,"131,028",0,"149,847",48.2%,0.0%,0.0%,55.1%
WISCONSIN,9.0,20.1,7.5,8.4,20.0,2.2,25.5,13.8,12.3,33.9%,57.7%,11.3%,20.3%,1.0%,3.2%,0.1%,5.3%,4.4,996.0,151.4,696.8,120.6,91.8,39.9,11.4,0.8,38.7,688.4,119.7,91.0,39.8,11.4,0.8,38.3,0.4%,124.0%,-16.1%,-6.0%,122.8%,-75.3%,183.8%,54.1%,37.2%,15.1%,69.7%,12.1%,9.2%,4.0%,1.1%,0.1%,3.9%,"7,748","2,628","4,474",872,"1,571",76,250,9,407,"3,799","860,172","863,601","130,789","601,766","104,121","79,307","34,478","9,888",655,"33,386","594,511","103,345","78,585","34,336","9,820",651,"33,058",42,416,0.5,"278,691",0,"40,344","319,035",0.0%,32.4%,4.7%,37.1%
WYOMING,8.0,11.1,7.9,7.2,9.6,1.3,17.4,6.3,5.9,22.0%,74.3%,12.0%,1.3%,0.1%,8.0%,0.1%,2.2%,9.0,998.4,160.0,773.6,136.1,11.3,8.3,37.6,1.7,31.3,754.8,134.4,11.0,8.2,37.2,1.7,30.7,0.9%,37.6%,-1.6%,-10.8%,19.4%,-84.0%,115.8%,-21.4%,-27.0%,16.0%,77.4%,13.6%,1.1%,0.8%,3.8%,0.2%,3.1%,759,167,564,91,10,1,61,1,17,849,"94,157","94,304","15,084","72,958","12,833","1,067",786,"3,546",161,"2,953","71,183","12,672","1,041",775,"3,512",158,"2,895",17,152,1.6,"26,518","10,998","8,356","34,913",11.7%,28.2%,8.9%,37.1%
NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,"1,689,744",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"1,083,814","35,226","80,627","1,189,033",2.1%,64.1%,4.8%,70.4%
